shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled,__idx__,near_stop,acu_dist
2120,-43.46053,172.62507,1,,0,46988,0
2120,-43.46114,172.62479,2,,1,,0.071574773249928
2120,-43.46076,172.62264,3,,2,,0.25037232397445
2120,-43.46065,172.62223,4,,3,,0.28569133512872
2120,-43.46066,172.6221,5,,4,,0.29625424278054
2120,-43.46058,172.62189,6,,5,,0.3154178457798
2120,-43.46055,172.62178,7,,6,,0.32491252096567
2120,-43.46055,172.62167,8,,7,,0.33380083883922
2120,-43.46057,172.62158,9,,8,,0.34140596796644
2120,-43.46064,172.62134,10,,9,,0.36230523449104
2120,-43.46063,172.62121,11,,10,,0.37286771455536
2120,-43.46061,172.62111,12,,11,,0.38124865910698
2120,-43.46061,172.62102,13,,12,,0.38852044696265
2120,-43.46066,172.62087,14,,13,,0.40185715756881
2120,-43.46068,172.62075,15,,14,,0.41180618181956
2120,-43.46066,172.62066,16,,15,,0.41941190479593
2120,-43.46095,172.62047,17,,16,,0.45515913633669
2120,-43.46144,172.62016,18,,17,,0.51518202844981
2120,-43.4618,172.61994,19,,18,,0.55902249234944
2120,-43.4632,172.61903,20,,19,40766,0.73134391336773
2120,-43.46369,172.61858,21,,20,,0.79689771004248
2120,-43.46396,172.61798,22,,21,,0.85393722766166
2120,-43.46453,172.61548,23,,22,,1.065659734089
2120,-43.46433,172.61538,24,,23,,1.0893444202754
2120,-43.46384,172.61512,25,,24,,1.1477964662274
2120,-43.46306,172.6148,26,,25,46817,1.2383935778188
2120,-43.46287,172.61474,27,,26,46817,1.2600926938071
2120,-43.46209,172.6151,28,,27,,1.3516646077548
2120,-43.46161,172.61496,29,,28,,1.4062823350178
2120,-43.46138,172.61485,30,,29,,1.4333847621699
2120,-43.46106,172.61472,31,,30,,1.4705236309768
2120,-43.4608,172.6147,32,,31,,1.4995118599788
2120,-43.46013,172.61277,33,,32,,1.6723763269847
2120,-43.4599,172.61213,34,,33,,1.7300807365161
2120,-43.45987,172.61205,35,,34,,1.7373568707424
2120,-43.45956,172.61166,36,,35,,1.7840895345986
2120,-43.45922,172.61104,37,,36,,1.8468773141494
2120,-43.45903,172.61017,38,,37,,1.9202889390978
2120,-43.45901,172.60979,39,,38,,1.9510748679097
2120,-43.45895,172.60859,40,,39,40784,2.0482686158721
2120,-43.45903,172.60832,41,,40,40784,2.0718332433071
2120,-43.45924,172.60761,42,,41,,2.1337834664124
2120,-43.45955,172.60698,43,,42,,2.1952836899121
2120,-43.45961,172.60687,44,,43,,2.2064015543465
2120,-43.46045,172.60556,45,,44,,2.3476396145036
2120,-43.46187,172.60332,46,,45,,2.5879432075073
2120,-43.46198,172.60293,47,,46,,2.6217504601605
2120,-43.46284,172.59968,48,,47,,2.9012531809127
2120,-43.46302,172.59897,49,,48,,2.962018596685
2120,-43.46241,172.59162,50,,49,40922,3.5597558912931
2120,-43.46224,172.5895,51,,50,,3.7320916221597
2120,-43.46378,172.58923,52,,51,41104,3.9049064925011
2120,-43.46402,172.58919,53,,52,41104,3.9318179385198
2120,-43.46457,172.5891,54,,53,,3.9934740943
2120,-43.465,172.58914,55,,54,,4.0414505530356
2120,-43.46613,172.58924,56,,55,,4.1675010468609
2120,-43.46755,172.58937,57,,56,,4.3259235948575
2120,-43.4677,172.58939,58,,57,,4.3426994894623
2120,-43.4713,172.58983,59,,58,,4.7450239411314
2120,-43.4717,172.5898,60,,59,,4.7896177107963
2120,-43.47189,172.58973,61,,60,,4.8115113988414
2120,-43.47647,172.58619,62,,61,,5.3960805354108
2120,-43.47696,172.58581,63,,62,,5.458671342813
2120,-43.47732,172.58554,64,,63,51188,5.5042971683719
2120,-43.4776,172.58531,65,,64,51188,5.5405838645646
2120,-43.47818,172.58486,66,,65,,5.614678596176
2120,-43.47879,172.58634,67,,66,,5.7521681420516
2120,-43.47882,172.58642,68,,67,,5.7594430347227
2120,-43.47886,172.58651,69,,68,,5.7679682402045
2120,-43.47957,172.58824,70,,69,,5.9285139976273
2120,-43.48019,172.58974,71,,70,16679,6.0679557647233
2120,-43.48046,172.59038,72,,71,,6.1277540792048
2120,-43.48065,172.59085,73,,72,,6.1712123183748
2120,-43.48158,172.59311,74,,73,,6.3810739582282
2120,-43.48155,172.59314,75,,74,,6.385200350569
2120,-43.48153,172.5932,76,,75,,6.3905328670117
2120,-43.48154,172.59324,77,,76,,6.3939490891146
2120,-43.48154,172.59325,78,,77,,6.394744266209
2120,-43.48154,172.59328,79,,78,,6.3971636365054
2120,-43.48157,172.59332,80,,79,,6.4018100065191
2120,-43.4816,172.59334,81,,80,,6.4055202919833
2120,-43.48164,172.59335,82,,81,,6.4100455213983
2120,-43.48167,172.59333,83,,82,,6.4137558068625
2120,-43.48175,172.59352,84,,83,,6.4314993830178
2120,-43.48213,172.59444,85,,84,,6.5170067270017
2120,-43.48197,172.59587,86,,85,,6.6338765455013
2120,-43.48193,172.5962,87,,86,,6.6609008703993
2120,-43.48188,172.59668,88,,87,,6.7000691802727
2120,-43.48165,172.5987,89,,88,17295,6.8652269896867
2120,-43.48163,172.59893,90,,89,17295,6.8839374432325
2120,-43.48159,172.59921,91,,90,,6.9069881759438
2120,-43.48146,172.6004,92,,91,17305,7.0041915424697
2120,-43.48136,172.60131,93,,92,,7.0785334626893
2120,-43.48122,172.60259,94,,93,,7.1830915404247
2120,-43.48128,172.60431,95,,94,,7.3221825394376
2120,-43.48137,172.60644,96,,95,17380,7.4945214151666
2120,-43.48148,172.60638,97,,96,17380,7.5076907990003
2120,-43.48203,172.60632,98,,97,,7.5691082016975
2120,-43.48235,172.60629,99,,98,,7.6048128296628
2120,-43.48413,172.60615,100,,99,,7.8032843173787
2120,-43.4841,172.60641,101,,100,40745,7.8245484293476
2120,-43.48412,172.607,102,,101,,7.8722545109247
2120,-43.48413,172.60712,103,,102,,7.8820105455148
2120,-43.48413,172.60722,104,,103,,7.8900874246395
2120,-43.48415,172.60751,105,,104,,7.9136163756818
2120,-43.48416,172.60785,106,,105,,7.941100399112
2120,-43.48435,172.61225,107,,106,,8.2971151356028
2120,-43.48439,172.61305,108,,107,,8.3618838318672
2120,-43.4844,172.61318,109,,108,40709,8.3724433183343
2120,-43.48449,172.61535,110,,109,,8.5479987460395
2120,-43.48458,172.61622,111,,110,,8.6189785230913
2120,-43.48461,172.61636,112,,111,,8.6307690754531
2120,-43.48517,172.61632,113,,112,29294,8.6931918882607
2120,-43.48587,172.61627,114,,113,,8.7712203138291
2120,-43.48694,172.61619,115,,114,37980,8.8905075556017
2120,-43.48751,172.61614,116,,115,,8.9540882032861
2120,-43.48778,172.61608,117,,116,,8.9845327621239
2120,-43.48789,172.61599,118,,117,,8.9987725548657
2120,-43.48821,172.61579,119,,118,,9.0378859389354
2120,-43.48914,172.61489,120,,119,,9.1643823452129
2120,-43.48928,172.61475,121,,120,37933,9.1836367057379
2120,-43.4893,172.61473,122,,121,37933,9.1863879987855
2120,-43.4901,172.61396,123,,122,,9.2950072272819
2120,-43.49078,172.61329,124,,123,,9.3880555683273
2120,-43.49122,172.61286,125,,124,,9.448097870741
2120,-43.49186,172.61223,126,,125,,9.5356445628194
2120,-43.49262,172.6115,127,,126,,9.6387621136822
2120,-43.49284,172.61129,128,,127,,9.6685513258969
2120,-43.49307,172.61106,129,,128,,9.7001827013967
2120,-43.49395,172.61022,130,,129,15650,9.8193386784706
2120,-43.49417,172.61,131,,130,15650,9.8495946929663
