trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,__idx__,stop_lat,stop_lon,acu_dist
7357,06:48:00,06:48:00,46988,1,,0,0,,1,0,-43.46069,172.6251,0
7357,06:49:47,06:49:53,40766,2,,0,0,,0,1,-43.46308,172.61913,0.73134391336773
7357,06:50:48,06:50:55,46817,3,,0,0,,0,2,-43.46289,172.61471,1.2600926938071
7357,06:52:23,06:52:43,40784,4,,0,0,,0,3,-43.459,172.60889,2.0718332433071
7357,06:55:02,06:55:08,40922,5,,0,0,,0,4,-43.46245,172.59192,3.5597558912931
7357,06:55:46,06:55:51,41104,6,,0,0,,0,5,-43.46361,172.58934,3.9318179385198
7357,06:57:55,06:58:01,51188,7,,0,0,,0,6,-43.4776,172.58537,5.5405838645646
7357,06:59:00,06:59:00,16679,8,,0,0,,1,7,-43.48001,172.58953,6.0679557647233
7357,07:00:14,07:00:25,17269,9,,0,0,,0,8,-43.48195,172.59523,6.6338765455013
7357,07:00:49,07:00:56,17295,10,,0,0,,0,9,-43.48159,172.59845,6.8839374432325
7357,07:01:08,07:01:15,17305,11,,0,0,,0,10,-43.48136,172.60052,7.0041915424697
7357,07:01:36,07:01:43,17636,12,,0,0,,0,11,-43.48115,172.60332,7.1830915404247
7357,07:02:02,07:02:13,17380,13,,0,0,,0,12,-43.48127,172.60611,7.5076907990003
7357,07:02:56,07:03:13,40745,14,,0,0,,0,13,-43.48368,172.60626,7.8245484293476
7357,07:04:05,07:04:12,17403,15,,0,0,,0,14,-43.48411,172.60859,7.941100399112
7357,07:04:54,07:05:01,40709,16,,0,0,,0,15,-43.48433,172.61374,8.3724433183343
7357,07:06:30,07:06:39,29294,17,,0,0,,0,16,-43.48514,172.6164,8.6931918882607
7357,07:06:55,07:07:04,37980,18,,0,0,,0,17,-43.48691,172.61626,8.8905075556017
7357,07:08:03,07:08:12,37933,19,,0,0,,0,18,-43.48961,172.61452,9.1863879987855
7357,07:10:00,07:10:00,15650,20,,0,0,,1,19,-43.49421,172.61004,9.8495946929663
